Time course #	timecourse1									timecourse2									timecourse3								
YAL015C	1		1.14622066				1.133225071			1	0.987755513	0.467270764	0.554059912	0.857626021	0.506149167	1.049554616	0.72016623	1.119085122	1	0.79595922		0.773113814	0.598950096	0.976775636	0.521941649	0.458728722	0.903281406
YDR046C										1	0.283121911	0.06666397	0.271571344	0.131744237	0.06495582	0.012538153	-0.011471469	0.148392529	1	0.412307269	0.190901059	0.228322459	0.224276241	0.06648016	-0.006669949	-0.022356309	0.089960189
YPL172C	1		0.628617221	1.016669529	0.880357303		0.392317921	0.581051777	0.493234525	1	0.981304872	0.519298011			0.483278345				1	0.943644		0.401452433	0.334689288	0.213599733	0.168182437	0.184875011	
YPR096C	1		0.557718017	0.74823788			1.010826759	0.549435304	0.547152831	1	0.982439692	0.964411933	1.048754934						1	0.660980844	0.514094301	0.633882224	0.515491074	0.729695846	0.386751421	0.15866565	
YOL100W	1		0.518623691	1.087966526		0.508676764	0.537201931	0.26418203	0.06152382	1	1.07269908	0.657846726			1.175305702	0.632710387	0.506749106		1	1.04897311	0.55386447	0.70531528	0.527127564	0.629114046	0.40356478	0.350899562	0.619440053
YKL061W	1	0.565855362	0.481186978	0.353443801		1.04194766	0.856603798	0.26899202	0.15994482	1	0.524521491	0.538310462			0.499928034	0.382271442	0.619934133	1.046749816	1		0.408213651	0.652469893	0.507302657	0.649627202	0.672076325	0.411623188	
YBR014C	1			1.118251963			0.499695277		0.277872301	1		0.506926558	0.509069673		0.414136924	0.254645117			1	0.876443085	0.435247122	0.461608026	0.373411284	0.258715847	0.051510934	0.025848745	0.255658571
YGR117C	1	1.194171565	0.55237672				0.59454986		0.30386266	1	0.922056637	0.361355179		0.512079098	0.402982463	0.431501795	0.358096649		1	0.872740619	0.528098263	0.676589823	0.471690989	0.381387878	0.280838779	0.200848301	
YCR083W										1	1.138445633	0.90677401			1.043553279	0.411346108	0.556011501		1	0.465690959	0.504761729	0.553011971	0.503401468	0.421388884	0.242608767	0.245558166	0.424346544
YDR314C	1	0.747583194	0.949604266	0.779694567	0.827199059	0.453256315	0.289782102	0.415135238	0.083871639	1	0.743725599	0.55368811	0.663110803	0.907475772	0.649292868	0.514815745	0.545906967		1	0.985299004	0.482246198	0.722572176	0.60306296	0.595710684	0.270029246	0.309685397	
YDR229W										1	0.640128475	0.305909721	0.300176035	0.4018195	0.163256317	0.282625808	0.181893857		1	0.617228136	0.350750643	0.384421332	0.333190504	0.218467914	0.071978878	0.096235588	0.361252071
YBR157C										1							0.858920992		1	0.951159065	0.726177147	0.922558559	0.743019088	1.079297358	0.555061702	0.424126981	
YJR040W	1	0.84391782		0.600367532	0.515672182	0.236856174			0.185041182	1	0.515672182	0.255903304	0.153276037						1	0.887366691	0.477257561	0.61915415	0.436379896	0.24960738	0.252867644	0.151453466	
YDR066C	1	0.434919113	0.417064377		0.481011797	0.743690965	0.355805195		0.196651483	1	1.111067247								1	0.818531306	0.400003945	0.701105084	0.531878257	0.600815708	0.325168409	0.495962778	
YIL159W	1		0.626138853	0.363754592	0.492784837	0.508893524			0.246615176	1	0.938990258	0.803098986							1	0.911654524	0.495484267	0.511240774	0.402880797	0.372718988	0.273862501	0.13673785	
YGR031W	1	1.007726102		0.558912714	0.959933871			0.12582661		1	0.564974548	0.217174168	0.223601354		0.429047362	0.311294135			1	0.821957667	0.460804355	0.555203255	0.4394443	0.381335692	0.180416488		
YOR299W	1	0.592931036	0.491308189	0.421788573	0.549455124	0.59098257	0.465181431	0.201084904	0.193187761	1	0.670309583	0.272245879			0.237544717		0.306914859		1	0.714095352	0.332278051	0.389443018	0.360250934	0.228959822		0.127290148	
YNL276C	1	1.05684468	0.584434504		0.381476676	0.496954683	0.190333562			1	0.433529155								1	0.636424744	0.500009054	0.915542168	0.498932904	0.352987202	0.431645797	0.312726587	
YGR138C	1		0.918090057	1.035594093	0.7359799		0.339484956		0.382979266	1	0.819375003	0.584410655	0.476628166	0.693357488	0.329452452	0.216864507	0.29825824		1	1.09187469	0.870047158	0.723757794	0.674484037	0.572939485	0.414588159	0.359425165	
YML035C-A	1		0.626345302				0.293312667	0.571747968	0.262859199	1	0.662463371	0.357624245	0.174717976	0.366144793			0.213123397	0.484201589	1	0.885719995	0.418678699	0.519438193	0.428858515	0.228056859	0.176704736	0.16270273	
YKR058W	1		0.997692292		1.04077225		0.547348718	0.226059704	0.561180493	1		0.672713539	1.01511764				0.679806768		1		0.560562406	0.62487505	0.613956406	0.51922155	0.22863892	0.216844781	
YPR174C	1	1.113214005			0.835624733		0.288957117		0.387926473	1	0.627861246	0.48997909			0.415459807		0.437815249		1	0.791087953	0.466081248	0.471783915	0.475047606	0.478428159	0.3721026	0.312493625	
YER161C	1			0.769786394		0.654178335	0.701740232		0.296788668	1	0.72516841	0.464097156	0.178556347	0.823238388	0.352900384	0.318845698	0.375963201	0.513976782	1	0.751520739	0.527842429	0.596475384	0.401758454	0.335548513	0.302767661	0.161990135	0.486444312
YFL036W	1	0.668892987	0.580280659	0.534433596	0.44816031	0.423155433	0.283285582	0.186567672	0.185743728	1		0.76612361	0.809732255	0.76612361					1	0.930155326	0.727561067	0.776395502	0.659046292	0.760668739	0.421861087	0.472108367	
YFR016C	1	1.071931019				0.396056759	0.302844673	0.344394891	0.378442033	1					0.568377017	0.35011342	0.29208413		1	0.922803878	0.578283681	0.676383665	0.557703275	0.498949833	0.360948075	0.202505043	0.454165603
YMR100W	1		0.5468214				0.376572945		0.182105182										1	0.562679038	0.346486767	0.500968595	0.364958559	0.356382941	0.237340405	0.142562331	
YDR451C	1	0.607355049	0.610849615			0.255662645	0.377913011	0.226856554		1	0.189599764	0.086729478			0.175356762	0.372687	0.37740481		1	0.497058716	0.413497294	0.372714823	0.301290035	0.262721276	0.172983743	0.122539974	
YDR102C	1		0.550921031	0.613852052	0.961406625	0.431863608				1	0.795146506	0.531924696							1	1.100087209	0.49134106	0.960207961	0.727103124	0.779576959	0.289958619	0.212850754	
YLR194C	1	0.754915045	0.81514854	0.642801193	1.09345096	0.713895659	0.952152866	0.373671246	0.177719585	1	0.420308632	0.516066932		0.761241425		0.164705792	0.434871834	0.807157295	1	0.566425139	0.292822403	0.336703327	0.313718217	0.254873522	0.143039886	0.091765918	
YPR109W	1						0.755214996		0.98622247	1									1	0.886231436	0.465988188	0.858789149	0.594226827	0.579745349	0.591822307	0.35231115	
YIL058W	1	0.498055614	0.840856248	1.05524513	0.580932075	0.702810306	0.246822252	0.241648607		1									1	0.958735813	0.545899068	0.818450152	0.711699422	0.697467747	0.619129375	0.505063615	
YDR374C	1		0.808093266				0.609046571	0.967740596											1	0.969078808		0.875812121		0.967366701		0.52301386	
YJL028W	1	0.685757705	0.917348377		0.532088755		0.410211351	0.229451705		1							0.778931967		1	1.034180781	0.865543173	0.753454439	0.716274806	0.600113067	0.839854521	0.684653535	
YPL023C	1	1.087216326	0.597887368		0.359839227		0.169613596	0.155197654	0.420232529	1	0.616311079	0.311550857	0.243779094	0.225790881	0.220689299	0.198456097	0.216572757		1	0.826569395	0.376722358	0.481634478	0.425478645	0.253256341	0.218624608	0.16786654	0.429149032
YDR140W	1	0.402273665	0.487717904	0.517938602			0.534734552		0.105791636	1	0.792908653	0.422973627				0.270946696		0.434958161	1	0.782813743	0.597683257		0.373577094	0.259848407	0.226453195	0.204267474	0.274541007
YCR008W	1	0.753959572	0.672297369	0.997691273	0.567073097	0.834247315	0.775825264		0.417971687	1	0.69993502	0.541693773	0.449321242		0.433232239	0.397816487			1	0.741511329	0.485590075	0.502044937	0.404257796	0.334207028	0.165187709	0.134611473	
YBR019C	1	0.844127843		0.816067106	0.409226342	0.438532335	0.149074017	0.386633699	0.197507226										1	0.664645557	0.463039352	0.475965143	0.414066933	0.384566573	0.11099158	0.092248147	
YJL021C	1	0.845771972	0.831284523	1.149014935	1.176394169	0.816372921	0.619521009	0.437532073	0.445196754	1	1.186701521	0.962881531				1.094735371	0.72968419		1	1.019583728	0.75518331	0.98558914	0.75518331	0.823474901	0.658530878	0.452577282	0.910931415
YOR154W																			1	0.597390786		0.452444593	0.408816409	0.280113819	0.23511416	0.149317607	
YLL029W	1		0.373528544				0.446457259			1	0.963993235	0.476853734	0.42057408		0.43705829	0.303600353		0.459174145	1	1.001189403	0.536880997	0.535700802	0.394394653	0.250213659	0.124925617	0.166789576	0.385444673
YMR003W	1	0.882258054	0.481746159	0.675188118	0.333070432		0.231249038	0.039727361	0.234593911	1									1	0.491187219		0.59736986	0.416744533	0.337096958	0.190385055	0.218189458	
YFR031C	1	0.567871902	0.773907688	0.258544173			0.215786229	0.167126868	0.234223731	1			0.129595651		0.08798101		0.185595293		1	0.776241608	0.231304424	0.506381802	0.495558382	0.249918682	0.156694047	0.273201557	
YGL113W	1	0.763834326	0.442373242		0.36796924	0.364985655		0.06079474	0.441222087	1	0.919095572	0.531652577		0.91055646					1	0.792823437		0.601427891		0.412117044	0.435502082		
YOL125W										1	0.60586665	0.267748692	0.134984533	0.253550858					1	0.614520047	0.313528319	0.314515583	0.266633649	0.203619643	0.069605472	0.015582187	
YOR079C	1		0.596716945		0.232994173		0.200454379		0.439479613	1	0.545156285								1	0.771175752	0.335214145		0.396902175	0.306563889	0.397592438		0.425892813
YOR374W	1					1.070339634		0.998844597	0.821483373	1									1								
YBL031W	1	0.686150244	0.695609126				0.180436379	0.33891836		1	0.99079023				0.297088974		0.255176623		1	0.721188324	0.364441652	0.333417755	0.309190926	0.138749037	0.12164311		
YOR298W	1	1.088506066	1.191715137					1.085182574	0.877437491	1									1								
YDR181C										1	0.583073351			0.498163152			0.27392939		1	0.601219892	0.349141622	0.327070234	0.322465938	0.237520513	0.061966237	0.149266313	0.416620626
YJL198W	1	0.538089814	0.515077534	0.437326149	0.324415668	0.322604679	0.047111873			1	0.798463863	0.048885646					0.07408532		1	0.774596791	0.318580426	0.33151783	0.237242953	0.082928302	0.03100856	-0.010157396	
YCL017C	1	0.633709536	0.405892403	0.543968163	0.39068555	0.299726121	0.267394437	0.209480137	0.324710097	1	0.869911282	0.35702524	0.265035301	0.229460262	0.211267501	0.081571175	0.108965665	0.365222864	1	0.801359812	0.396934479	0.413060209	0.331816462	0.165168278	0.055471643	0.055587734	0.214419336
YPR138C	1	0.974100547			0.630866627	0.513978683	0.738373261	0.659732653	0.481034966	1	0.353775925	0.101131006	0.190866803	0.195307184	0.306041488	0.330795525	0.286243554		1	0.574076553	0.30268133	0.419731573	0.359405878	0.277643104	0.139439474	0.095375554	
YMR140W	1	0.87742122		0.791537704				0.325591394	0.406946027	1	1.18049333		0.710539388						1	0.940960268	0.472674785	0.663325335	0.475953965	0.506633352	0.306458434	0.276815103	
YBR101C	1	1.179598684		1.195814532	0.9953849	0.618599516	0.604060039		0.363377759	1				0.892972452		0.722598474	0.719134659		1		1.087892468	1.096740416	0.875730881	1.188582505	0.461612928	0.480197342	
YOR147W	1		0.560746304				0.387001061	0.651204278	0.487207476	1	0.634720407	0.341007567	0.36419063	0.358612059	0.409456231	0.33975323	0.399787456		1	0.535867103	0.414599776	0.439158127	0.340296862	0.284143492	0.097643446	0.090220755	
YOL046C	1		0.353882675	1.089771951	0.454864106	0.303815111	0.133000262	0.124488392	0.429512669	1			0.472218436		0.598845872				1	0.957234813	0.480512858	0.65607092	0.55700529	0.463974749	0.49724164	0.29384718	
YDR045C	1	0.36250072	0.135448939	0.431186938	0.496592848	0.265200534	0.120477849		0.125859116	1	0.832834659	0.31637595	0.135706455	0.236413389	0.035758075	0.075962659	0.080714488	0.40028006	1	0.803252367	0.415088574	0.409023499	0.303335103	0.158791263	0.105958257	0.210492751	0.370127625
YOL140W	1		0.319919614	0.350931298		0.542749038	0.361646006	0.37631891	0.08969313	1	0.835449702	0.206783284	0.143690753						1	0.751480527	0.446117428	0.453649906	0.28399693	0.188014319	0.18204072	0.100832864	0.342187704
YPR040W	1	0.828902595	0.975602909	0.768319795	0.473589466		0.59954876		0.451288208										1	0.776626179	0.674503361	0.88050287	0.800603659	0.366592366	0.478481974	0.348045655	0.622607324
YKR038C																			1	0.612795351	0.423464403	0.444555674	0.285077686	0.131154224	0.110797006	0.046121903	
YCL010C	1	0.952474518	0.761005423	0.523911985	0.669333872	0.366204784	0.482544671	0.247343554	0.216584427	1	0.776886029	0.398417957	0.346078037	0.393836903	0.346395846	0.29035743	0.313314199		1	0.852450007	0.410805172	0.521128044	0.472423449	0.366702518	0.249970352	0.142987757	
YLR085C	1	0.952473995	0.643229293		0.744811355	0.786176596	0.794937691	0.505653021	0.599509065	1	0.796826155	0.458704233	0.439254491	0.559249159	0.348939106	0.422316836	0.265214038		1	0.7592798	0.616987879	0.738474152	0.483765055	0.541339117	0.298809678	0.174403052	0.425662235
YGR196C	1	0.715035063	0.247316681	0.478826995	0.50264978		0.298507505		0.2095654	1	0.96099429	0.46646105							1	0.664960842	0.356552176	0.394370467	0.362953096	0.29187	0.131880855	0.115686422	0.367676965
YOR006C	1		0.710171992	0.86038387	0.859036355	0.309318801	0.592376812		0.587024227	1	0.578113679	0.087336679	0.104352985	0.137608617		0.288098405	0.187794417		1	0.655993386	0.502865314	0.558767309	0.295399676	0.164033352	0.086783889	0.053489497	
YLR401C	1	0.405690995	0.515342216	0.582669388	0.155071282	0.251687719	0.027725487	0.045678305	0.247922542	1	0.593593456	0.162874989							1	0.553198694	0.24378983	0.217871809	0.16490689	0.009384075	-0.015636481	-0.014354604	0.056257936
YLR211C	1	0.920128739	0.841684623	0.912996975	0.511868773	0.422100623	0.259848328			1	0.439606886								1	0.707457769	0.39742306	0.435825337	0.340591109	0.150564186	0.165169342	0.102095003	
YGR171C	1	1.09522325	0.986588627	0.666874712		0.944016802	0.298622264	0.663640741	0.442093386	1	1.047236748	0.388903506			0.318904907	0.341287754	0.304503655		1	0.811666744	0.521519589	0.641793198	0.502034917	0.494163577	0.310615777	0.293385933	
YOL146W										1	0.806950638		0.225999771				0.338461348		1	0.791063806	0.357977739		0.259759196	0.167277903	0.160575524	0.150548467	
YGR127W	1		0.734750584				0.547677719	0.509913136	0.513807235	1	1.0198361	0.710729964	0.813664825	1.130035312	1.059763044	0.929472564	0.722219925		1	1.061841895	0.695969297	1.035816708	0.700044278	0.852654828	0.513807235	0.38028405	
YPR006C	1	0.878408788		0.833447723	0.722504771		0.440350275	0.519905519	0.232136488	1									1	1.194310416		1.17864278	0.74282027	0.905557872	0.851983787	0.452355658	
YOL019W										1	0.252856211	0.055962337							1	0.395760423	0.21083542	0.216657538	0.221571867	0.081882159	0.045501814	0.030297121	0.230643139
YIR001C	1	0.642887508		0.346719455	0.867803669		0.287824891	0.547840222	0.374252554										1	0.797434922	0.45346852	0.64673518	0.407350365	0.317750858	0.452479921	0.155479642	
YPR078C	1		0.651304396	0.625284676			1.017487145		0.554732367	1	0.727687886	0.66492576							1	0.644314579	0.660480943	0.602348543	0.718266176	0.67906433	0.57135571	0.485305621	
YOR112W										1	0.961729619	0.38618617	0.447781697	0.618661717	0.625280499	0.387570917			1	0.838139638	0.436275651	0.559447564	0.458728862	0.404132559	0.189806712	0.142581272	
YPL223C	1	0.892918299		1.018662976	0.831454637	1.062621624	0.196263375		0.501254231	1	0.961729439	0.671142726							1		0.780484637	0.802209137	0.730398299	0.833747632	0.564509532	0.401272494	
YGL065C	1	0.852954931		0.707813911	0.84495678	0.660872167	0.188298862	0.211016861	0.487971666	1	0.908364144	0.543466165		0.260044751			0.208447311	0.379115411	1	0.577053451	0.331798337			0.041692577	0.131547286		0.418443049
YBR076W	1	0.514771865	0.403374549	0.664628886	0.392755079	0.49634752	0.34760786	0.428278793	0.191009613	1	1.091486606	0.668138748					0.895703081		1		1.144426451	0.938625247	0.94381135	0.948037993	0.580868365	0.828177217	
YML045W	1	0.678207186	0.805940816	0.63295676	1.161471792	0.388553234	0.471121595	0.279764805	0.327314636	1	1.007739234	0.432593422	0.815863381		0.924768447	0.690638247	0.652061687		1	0.992888745	0.60145329	0.809426881	0.734689646	0.794550829	0.520438828	0.548239872	0.658716373
YLR086W	1	0.939244336	0.582258641	0.730548514	0.470460741		0.352819288	0.386237265	0.215535613	1									1	0.780209709	0.409593723	0.512862607	0.368261447	0.419834056	0.119372954	0.093566983	0.392152267
YNL328C	1	0.890458022	0.730249671	0.772777509	1.081111038		0.503063383	0.50135818	0.155821619	1									1	0.822867069	0.392032818	0.81990746	0.767317533	0.41797706	0.558572101		
YPR180W	1	0.747066159	1.074921455	0.906932768	0.901293669		0.18930047		0.310319545	1	0.79295095	0.466813099	0.53300432		0.45174493	0.435165976	0.328900726		1	0.827575963	0.484677788	0.542525471	0.466177941	0.448428393	0.229329741	0.185864744	0.49038177
YMR222C	1	0.704349106	0.880076804	0.875955916	0.787625792		0.244834968		0.31045249	1	0.697018481	0.372050459	0.309866076		0.114149858		0.245331167	0.239177843	1	0.921274141	0.517753753	0.480275268	0.443914737	0.239910625	0.295183918	0.180717083	0.300593172
YDR149C	1	0.674053738	0.892891208	0.687808576	0.728780612		0.336608202		0.106949249	1	0.967694989	0.419984328	0.693657063		0.755747131	0.387759964	0.319945932		1	0.584640843	0.434775689	0.442296658	0.392501321	0.426673962	0.144670378	0.062311561	0.225305495
YIL095W	1	0.819684188	0.316137257	0.574521107	0.693343974		0.383373635	0.570245651	0.201154314	1	0.985819226	0.509429359		0.22498621	0.195864825				1	0.79236668	0.408871091	0.649018557	0.485782043	0.422698238	0.304403237	0.258008904	
YDR434W										1	0.383543348								1			0.377269519	0.286692721	0.09470199		0.044305331	
YHR144C	1	0.933414481	0.223687779	0.487595084	0.962832918		0.378570368	0.271879286	0.094690867	1	0.554788045	0.334969587															
